2026-08-02 17:26:08 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.bladerunn.in 搜索失败: Too Many Requests
2026-08-02 17:26:08 | WARNING  | src.search_service | src/search_service.py:4289 | [情报搜索] 风险排查: 搜索失败 - https://searxng.website: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>403 Forbidden</title>
</head><body>
<h1>Forbidden</h1>
<p>You don't have permission to access this resource.</p>
<hr>
<address>Ap；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问；https://search.chocolatemoo53.com: 响应JSON解析失败；https://search.bladerunn.in: Too Many Requests
2026-08-02 17:26:09 | INFO     | src.search_service | src/search_service.py:4222 | [情报搜索] 公司公告: 使用 SearXNG，请求窗口: 近3天
2026-08-02 17:26:10 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.chocolatemoo53.com 搜索失败: 响应JSON解析失败
2026-08-02 17:26:10 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.bladerunn.in 搜索失败: Too Many Requests
2026-08-02 17:26:11 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-08-02 17:26:11 | WARNING  | src.search_service | src/search_service.py:4289 | [情报搜索] 公司公告: 搜索失败 - https://search.chocolatemoo53.com: 响应JSON解析失败；https://search.bladerunn.in: Too Many Requests；https://search.mdosch.de: Too Many Requests
2026-08-02 17:26:12 | INFO     | src.search_service | src/search_service.py:4222 | [情报搜索] 业绩预期: 使用 SearXNG，请求窗口: 近180天
2026-08-02 17:26:13 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.bladerunn.in 搜索失败: Too Many Requests
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50489 - "GET /api/v1/agent/skills HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50488 - "GET /api/v1/system/config/setup/status HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50490 - "GET /api/v1/history?page=1&limit=20&start_date=2026-07-03&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50493 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50488 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50491 - "GET /api/v1/history/stocks?start_date=2026-05-04&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50490 - "GET /stocks.index.json?_t=496016 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50492 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50489 - "GET /api/v1/stocks/watchlist HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50493 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50491 - "GET /api/v1/history?page=1&limit=1&stock_code=005930 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50489 - "GET /api/v1/history?page=1&limit=1&stock_code=373220 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50492 - "GET /api/v1/history?page=1&limit=1&stock_code=000660 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50493 - "GET /api/v1/history?page=1&limit=1&stock_code=035420 HTTP/1.1" 200
2026-08-02 17:26:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50491 - "GET /api/v1/history?page=1&limit=1&stock_code=005380 HTTP/1.1" 200
2026-08-02 17:26:13 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-08-02 17:26:14 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://searx.oloke.xyz 搜索失败: HTTP 500
2026-08-02 17:26:14 | WARNING  | src.search_service | src/search_service.py:4289 | [情报搜索] 业绩预期: 搜索失败 - https://search.bladerunn.in: Too Many Requests；https://search.mdosch.de: Too Many Requests；https://searx.oloke.xyz: HTTP 500
2026-08-02 17:26:15 | INFO     | src.core.pipeline | src/core/pipeline.py:603 | SK hynix(000660.KS) 情报搜索完成: 共 0 条结果
2026-08-02 17:26:15 | INFO     | src.agent.skills.base | src/agent/skills/base.py:431 | Activated skills: ['bull_trend']
2026-08-02 17:26:15 | INFO     | src.agent.factory | src/agent/factory.py:280 | [AgentFactory] Activated skills: ['bull_trend']
2026-08-02 17:26:17 | INFO     | src.analyzer | src/analyzer.py:3530 | ========== AI 分析 SK hynix(000660.KS) ==========
2026-08-02 17:26:17 | INFO     | src.analyzer | src/analyzer.py:3531 | [LLM配置] 模型: openai/deepseek-v4-flash
2026-08-02 17:26:17 | INFO     | src.analyzer | src/analyzer.py:3532 | [LLM配置] Prompt 长度: 5723 字符
2026-08-02 17:26:17 | INFO     | src.analyzer | src/analyzer.py:3533 | [LLM配置] 是否包含新闻: 是
2026-08-02 17:26:17 | INFO     | src.analyzer | src/analyzer.py:3540 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **000660.KS** |
| 股票名称 | **SK hynix** |
| 分析日期 | 2026-08-02 |

---

## Market Phase Context
- Current market phase: non-trading day
- Market: kr
- Market-local time: 2026-08-02T17:23:42.462559+09:00
- Latest reusable complete daily bar date: 2026-07-31
- Phase constraint: This is a non-trading day or forced run. Use the latest complete daily bar (2026-07-31) and known events; do not invent today's intraday movement.

## Daily Market C...
2026-08-02 17:26:17 | INFO     | src.analyzer | src/analyzer.py:3550 | [LLM调用] 开始调用 openai/deepseek-v4-flash...
2026-08-02 17:26:29 | INFO     | src.market_analyzer | src/market_analyzer.py:723 | [大盘] component=market_review region=us action=generate_review status=success length=1038
2026-08-02 17:26:29 | INFO     | src.market_analyzer | src/market_analyzer.py:1801 | ========== 大盘复盘分析完成 ==========
2026-08-02 17:26:29 | INFO     | src.core.market_review | src/core/market_review.py:846 | 大盘复盘历史记录已保存: query_id=market_context_500c6659e4f840cb840f8cf9dfd60538_us
2026-08-02 17:26:29 | INFO     | src.core.market_review | src/core/market_review.py:384 | [MarketReview] component=market_review action=skip_notification reason=no_notify trigger_source=daily_market_context query_id=market_context_500c6659e4f840cb840f8cf9dfd60538_us region=us
2026-08-02 17:26:29 | ERROR    | yfinance | venv/lib/python3.12/site-packages/yfinance/scrapers/history.py:296 | $SSNGY: possibly delisted; no price data found  (period=1y)
2026-08-02 17:26:29 | ERROR    | yfinance | venv/lib/python3.12/site-packages/yfinance/scrapers/history.py:296 | $SSNGY: possibly delisted; no price data found  (period=5d)
2026-08-02 17:26:29 | ERROR    | yfinance | venv/lib/python3.12/site-packages/yfinance/scrapers/history.py:296 | $SSNGY: possibly delisted; no price data found  (period=5d)
2026-08-02 17:26:30 | INFO     | data_provider.yfinance_fetcher | data_provider/yfinance_fetcher.py:936 | [Yfinance] 获取 SSNGY 实时行情成功: 价格=None
2026-08-02 17:26:30 | WARNING  | src.core.pipeline | src/core/pipeline.py:455 | SAMSUNG ELECTRONICS(OTC) 1 GDS(SSNGY) 所有实时行情数据源均不可用，已降级为历史收盘价继续分析
2026-08-02 17:26:30 | WARNING  | data_provider.base | data_provider/base.py:2232 | [筹码分布] SSNGY 所有数据源均失败
2026-08-02 17:26:30 | ERROR    | yfinance | venv/lib/python3.12/site-packages/yfinance/scrapers/history.py:296 | $SSNGY: possibly delisted; no price data found  (period=1y)
2026-08-02 17:26:30 | ERROR    | yfinance | venv/lib/python3.12/site-packages/yfinance/scrapers/history.py:296 | $SSNGY: possibly delisted; no price data found  (period=5d)
2026-08-02 17:26:30 | ERROR    | yfinance | venv/lib/python3.12/site-packages/yfinance/scrapers/history.py:296 | $SSNGY: possibly delisted; no price data found  (period=5d)
2026-08-02 17:26:31 | INFO     | data_provider.yfinance_fetcher | data_provider/yfinance_fetcher.py:936 | [Yfinance] 获取 SSNGY 实时行情成功: 价格=None
2026-08-02 17:26:31 | INFO     | data_provider.base | data_provider/base.py:1822 | [实时行情] 美股 SSNGY 无可用数据源
2026-08-02 17:26:31 | ERROR    | yfinance | venv/lib/python3.12/site-packages/yfinance/scrapers/history.py:296 | $SSNGY: possibly delisted; no price data found  (1d 1927-08-27 -> 2026-08-02)
2026-08-02 17:26:31 | INFO     | src.core.pipeline | src/core/pipeline.py:587 | SAMSUNG ELECTRONICS(OTC) 1 GDS(SSNGY) 开始多维度情报搜索...
2026-08-02 17:26:31 | INFO     | src.search_service | src/search_service.py:4187 | 开始多维度情报搜索: SAMSUNG ELECTRONICS(OTC) 1 GDS(SSNGY), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-08-02 17:26:31 | INFO     | src.search_service | src/search_service.py:4222 | [情报搜索] 最新消息: 使用 SearXNG，请求窗口: 近3天
2026-08-02 17:26:32 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://searx.rhscz.eu 搜索失败: Too Many Requests
2026-08-02 17:26:33 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://searxng.deggo.fyi 搜索失败: HTTP 418
2026-08-02 17:26:34 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://searxng.website 搜索失败: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>403 Forbidden</title>
</head><body>
<h1>Forbidden</h1>
<p>You don't have permission to access this resource.</p>
<hr>
<address>Ap；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问
2026-08-02 17:26:34 | WARNING  | src.search_service | src/search_service.py:4289 | [情报搜索] 最新消息: 搜索失败 - https://searx.rhscz.eu: Too Many Requests；https://searxng.deggo.fyi: HTTP 418；https://searxng.website: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>403 Forbidden</title>
</head><body>
<h1>Forbidden</h1>
<p>You don't have permission to access this resource.</p>
<hr>
<address>Ap；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问
2026-08-02 17:26:34 | INFO     | src.search_service | src/search_service.py:4222 | [情报搜索] 机构分析: 使用 SearXNG，请求窗口: 近180天
2026-08-02 17:26:35 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://searxng.deggo.fyi 搜索失败: HTTP 418
2026-08-02 17:26:36 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://searxng.website 搜索失败: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>403 Forbidden</title>
</head><body>
<h1>Forbidden</h1>
<p>You don't have permission to access this resource.</p>
<hr>
<address>Ap；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问
2026-08-02 17:26:36 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.chocolatemoo53.com 搜索失败: 响应JSON解析失败
2026-08-02 17:26:36 | WARNING  | src.search_service | src/search_service.py:4289 | [情报搜索] 机构分析: 搜索失败 - https://searxng.deggo.fyi: HTTP 418；https://searxng.website: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>403 Forbidden</title>
</head><body>
<h1>Forbidden</h1>
<p>You don't have permission to access this resource.</p>
<hr>
<address>Ap；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问；https://search.chocolatemoo53.com: 响应JSON解析失败
2026-08-02 17:26:37 | INFO     | src.search_service | src/search_service.py:4222 | [情报搜索] 风险排查: 使用 SearXNG，请求窗口: 近3天
2026-08-02 17:26:37 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://searxng.website 搜索失败: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>403 Forbidden</title>
</head><body>
<h1>Forbidden</h1>
<p>You don't have permission to access this resource.</p>
<hr>
<address>Ap；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问
2026-08-02 17:26:38 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.chocolatemoo53.com 搜索失败: 响应JSON解析失败
2026-08-02 17:26:39 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.bladerunn.in 搜索失败: Too Many Requests
2026-08-02 17:26:39 | WARNING  | src.search_service | src/search_service.py:4289 | [情报搜索] 风险排查: 搜索失败 - https://searxng.website: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>403 Forbidden</title>
</head><body>
<h1>Forbidden</h1>
<p>You don't have permission to access this resource.</p>
<hr>
<address>Ap；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问；https://search.chocolatemoo53.com: 响应JSON解析失败；https://search.bladerunn.in: Too Many Requests
2026-08-02 17:26:39 | INFO     | src.search_service | src/search_service.py:4222 | [情报搜索] 业绩预期: 使用 SearXNG，请求窗口: 近180天
2026-08-02 17:26:40 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.chocolatemoo53.com 搜索失败: 响应JSON解析失败
2026-08-02 17:26:41 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.bladerunn.in 搜索失败: Too Many Requests
2026-08-02 17:26:42 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-08-02 17:26:42 | WARNING  | src.search_service | src/search_service.py:4289 | [情报搜索] 业绩预期: 搜索失败 - https://search.chocolatemoo53.com: 响应JSON解析失败；https://search.bladerunn.in: Too Many Requests；https://search.mdosch.de: Too Many Requests
2026-08-02 17:26:42 | INFO     | src.search_service | src/search_service.py:4222 | [情报搜索] 行业分析: 使用 SearXNG，请求窗口: 近3天
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50509 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50506 - "GET /api/v1/history?page=1&limit=20&start_date=2026-07-03&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50507 - "GET /api/v1/history/stocks?start_date=2026-05-04&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50508 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-08-02 17:26:43 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.bladerunn.in 搜索失败: Too Many Requests
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50509 - "GET /api/v1/history?page=1&limit=1&stock_code=005930 HTTP/1.1" 200
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50506 - "GET /api/v1/history?page=1&limit=1&stock_code=000660 HTTP/1.1" 200
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50508 - "GET /api/v1/history?page=1&limit=1&stock_code=373220 HTTP/1.1" 200
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50507 - "GET /api/v1/history?page=1&limit=1&stock_code=035420 HTTP/1.1" 200
2026-08-02 17:26:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50510 - "GET /api/v1/history?page=1&limit=1&stock_code=005380 HTTP/1.1" 200
2026-08-02 17:26:44 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-08-02 17:26:45 | WARNING  | src.search_service | src/search_service.py:2089 | [SearXNG] 实例 https://searx.oloke.xyz 搜索失败: HTTP 500
2026-08-02 17:26:45 | WARNING  | src.search_service | src/search_service.py:4289 | [情报搜索] 行业分析: 搜索失败 - https://search.bladerunn.in: Too Many Requests；https://search.mdosch.de: Too Many Requests；https://searx.oloke.xyz: HTTP 500
2026-08-02 17:26:45 | INFO     | src.core.pipeline | src/core/pipeline.py:603 | SAMSUNG ELECTRONICS(OTC) 1 GDS(SSNGY) 情报搜索完成: 共 0 条结果
2026-08-02 17:26:45 | WARNING  | src.storage | src/storage.py:3099 | 未找到 SSNGY 的数据
2026-08-02 17:26:45 | WARNING  | src.core.pipeline | src/core/pipeline.py:649 | SAMSUNG ELECTRONICS(OTC) 1 GDS(SSNGY) 无法获取历史行情数据，将仅基于新闻和实时行情分析
2026-08-02 17:26:45 | INFO     | src.agent.skills.base | src/agent/skills/base.py:431 | Activated skills: ['bull_trend']
2026-08-02 17:26:45 | INFO     | src.agent.factory | src/agent/factory.py:280 | [AgentFactory] Activated skills: ['bull_trend']
2026-08-02 17:26:47 | INFO     | src.analyzer | src/analyzer.py:3530 | ========== AI 分析 SAMSUNG ELECTRONICS(OTC) 1 GDS(SSNGY) ==========
2026-08-02 17:26:47 | INFO     | src.analyzer | src/analyzer.py:3531 | [LLM配置] 模型: openai/deepseek-v4-flash
2026-08-02 17:26:47 | INFO     | src.analyzer | src/analyzer.py:3532 | [LLM配置] Prompt 长度: 5287 字符
2026-08-02 17:26:47 | INFO     | src.analyzer | src/analyzer.py:3533 | [LLM配置] 是否包含新闻: 是
2026-08-02 17:26:47 | INFO     | src.analyzer | src/analyzer.py:3540 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **SSNGY** |
| 股票名称 | **SAMSUNG ELECTRONICS(OTC) 1 GDS** |
| 分析日期 | 2026-08-02 |

---

## Market Phase Context
- Current market phase: non-trading day
- Market: us
- Market-local time: 2026-08-02T04:22:53.676540-04:00
- Latest reusable complete daily bar date: 2026-07-31
- Phase constraint: This is a non-trading day or forced run. Use the latest complete daily bar (2026-07-31) and known events; do not invent today's intraday movement.
...
2026-08-02 17:26:47 | INFO     | src.analyzer | src/analyzer.py:3550 | [LLM调用] 开始调用 openai/deepseek-v4-flash...
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50523 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50521 - "GET /api/v1/history/stocks?start_date=2026-05-04&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50522 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50520 - "GET /api/v1/history?page=1&limit=20&start_date=2026-07-03&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50520 - "GET /api/v1/history?page=1&limit=1&stock_code=005380 HTTP/1.1" 200
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50523 - "GET /api/v1/history?page=1&limit=1&stock_code=005930 HTTP/1.1" 200
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50521 - "GET /api/v1/history?page=1&limit=1&stock_code=000660 HTTP/1.1" 200
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50522 - "GET /api/v1/history?page=1&limit=1&stock_code=035420 HTTP/1.1" 200
2026-08-02 17:27:13 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50524 - "GET /api/v1/history?page=1&limit=1&stock_code=373220 HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50541 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50538 - "GET /api/v1/history?page=1&limit=20&start_date=2026-07-03&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50539 - "GET /api/v1/history/stocks?start_date=2026-05-04&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50540 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50541 - "GET /api/v1/history?page=1&limit=1&stock_code=005930 HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50539 - "GET /api/v1/history?page=1&limit=1&stock_code=373220 HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50538 - "GET /api/v1/history?page=1&limit=1&stock_code=000660 HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50540 - "GET /api/v1/history?page=1&limit=1&stock_code=035420 HTTP/1.1" 200
2026-08-02 17:27:37 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50542 - "GET /api/v1/history?page=1&limit=1&stock_code=005380 HTTP/1.1" 200
2026-08-02 17:27:39 | WARNING  | src.analyzer | src/analyzer.py:3251 | [LiteLLM] openai/deepseek-v4-flash stream unavailable before first chunk, falling back to non-stream: openai/deepseek-v4-flash stream returned empty response
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50549 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50547 - "GET /api/v1/history/stocks?start_date=2026-05-04&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50548 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50546 - "GET /api/v1/history?page=1&limit=20&start_date=2026-07-03&end_date=2026-08-02 HTTP/1.1" 200
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50549 - "GET /api/v1/history?page=1&limit=1&stock_code=005930 HTTP/1.1" 200
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50546 - "GET /api/v1/history?page=1&limit=1&stock_code=035420 HTTP/1.1" 200
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50548 - "GET /api/v1/history?page=1&limit=1&stock_code=373220 HTTP/1.1" 200
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50547 - "GET /api/v1/history?page=1&limit=1&stock_code=000660 HTTP/1.1" 200
2026-08-02 17:27:43 | INFO     | uvicorn.access | venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.219.111:50550 - "GET /api/v1/history?page=1&limit=1&stock_code=005380 HTTP/1.1" 200
